Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04931:Insulin resistance	45	0.900360144057623	0.001082198171281158	PRKAA2, PTEN, PRKAG2, PIK3R3, PPP1R3A, IRS2, PIK3R1, SLC2A4, FOXO1, PTPRF, PIK3CG, PTPA, IKBKB, PPP1CB, MAPK9, RPS6KA3, SOCS3, AKT2, RPS6KA2, AKT3, CREB3L2, CD36, PPARGC1A, MLXIP, PTPN1, MGEA5, PRKAB2, G6PC, PDPK1, PRKCE, GFPT2, PRKCD, PTPN11, PRKAB1, MAPK10, CREB1, PPP1R3C, TBC1D4, PIK3CA, RPS6KB1, PPP1R3B, PPP1R3D, PPARA, OGT, CREB5	1846	108	6879	1.5526814734561214	0.2702769450679583	0.004920619810044016	0.003246594513843474
KEGG_PATHWAY	hsa04115:p53 signaling pathway	31	0.6202480992396958	0.0011217173246469354	STEAP3, SERPINE1, PTEN, RCHY1, THBS1, BBC3, CASP8, CCND2, CCND1, PERP, SESN1, SESN2, PMAIP1, RPRM, APAF1, IGFBP3, SIAH1, SHISA5, IGF1, SERPINB5, CDK6, CCNE2, RRM2B, CCNG1, CDK2, CDK1, MDM2, FAS, ATM, MDM4, TP53	1846	67	6879	1.7241716660467972	0.27862989659172	0.00502184217649628	0.0033133804051109477
KEGG_PATHWAY	hsa05210:Colorectal cancer	29	0.5802320928371348	0.001381538136120084	PIK3R3, PIK3R1, PIK3CG, MAPK9, CCND1, AKT2, AKT3, MAPK1, RAC1, APPL1, SMAD2, TCF7L2, TGFB2, JUN, MAP2K1, SMAD3, AXIN1, FOS, AXIN2, RHOA, TGFBR1, TGFBR2, MAPK10, APC, PIK3CA, BCL2, CTNNB1, KRAS, TP53	1846	62	6879	1.7430101702023553	0.3312236380974789	0.0060913272365294615	0.004019020032349336
KEGG_PATHWAY	hsa05212:Pancreatic cancer	30	0.6002400960384154	0.0014447414116077876	RB1, RALA, PIK3R3, PIK3R1, EGFR, PIK3CG, IKBKB, CDC42, MAPK9, CCND1, AKT2, AKT3, E2F2, MAPK1, E2F3, RAC1, SMAD2, TGFB2, MAP2K1, RALBP1, SMAD3, TGFBR1, TGFBR2, VEGFA, MAPK10, RAD51, CDK6, PIK3CA, KRAS, TP53	1846	65	6879	1.7198933244437036	0.3434285408647837	0.006274921653400988	0.0041401544929656
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	41	0.820328131252501	0.0017156184868736017	PTGER4, CAMK2D, SRC, PTGER2, CAMK2A, ITPR1, HTR2C, ADCY3, PIK3R3, ITPR2, ADCY2, HTR2A, IL1RAP, ADCY1, PIK3R1, ADCY7, PIK3CG, ADCY6, PPP1CB, MAPK9, HRH1, PLCG1, CAMK2G, PRKACB, TRPA1, PRKCB, IL1R1, PRKCE, PRKCD, PLA2G4A, PRKCA, IGF1, MAPK13, MAPK10, PLCB4, ADCY9, PIK3CA, GNAS, CALM3, PLCB1, CALM1	1846	98	6879	1.559018948857983	0.3932714134746883	0.007341837936473796	0.004844099257054876
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	48	0.9603841536614646	0.001991653351487531	SGMS1, ROCK2, GNAI3, PTEN, PIK3R3, PPP2R2A, PIK3R1, PLD1, GNAI1, PIK3CG, GNAI2, PPP2CA, GNA13, PPP2CB, MAPK9, NRAS, SPTLC1, PPP2R1B, PPP2R1A, PPP2R5E, AKT2, AKT3, S1PR1, MAPK1, RAC1, CERS5, MAP2K1, CERS6, PRKCB, PDPK1, PRKCE, PRKCA, TRAF2, PPP2R3A, PPP2R5C, RHOA, MAPK13, MAPK10, PLCB4, PPP2R2C, PIK3CA, PPP2R2B, BCL2, KRAS, DEGS1, PLCB1, TP53, NSMAF	1846	120	6879	1.4905742145178766	0.44018507734722	0.008399581525838718	0.0055419919345739985
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	63	1.2605042016806722	0.002037126264850728	CD86, CDKN1B, CCNT2, FLT1, SPI1, JMJD1C, BMI1, AFF1, IGF1R, ELK4, CCND2, SIX4, PLAU, SIN3A, NFKBIZ, MEF2C, IGFBP3, ETV1, WNT16, ETV5, RUNX2, TGFBR2, ETV6, RUNX1, MYCN, MAF, BMP2K, ERG, MET, TP53, CSF1R, CEBPB, DDX5, HDAC2, HPGD, KMT2A, MAX, MLLT3, FOXO1, RXRB, FCGR1A, RUNX1T1, NGFR, SMAD1, H3F3B, FUS, H3F3A, PBX3, HMGA2, IGF1, KLF3, FLI1, PBX1, PTK2, MEIS1, NR4A3, BCL6, SP1, ID2, IL2RB, MDM2, ATM, CDK14	1846	167	6879	1.405781070578237	0.4475588529199447	0.008468624901022313	0.0055875463264477105
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	40	0.8003201280512205	0.0021566381714942335	CAMK2D, CDKN1B, FLT1, PFKFB3, TFRC, CAMK2A, SERPINE1, PIK3R3, PIK3R1, HIF1A, HK2, EGFR, PIK3CG, IGF1R, AKT2, AKT3, MAPK1, EP300, VHL, PLCG1, CAMK2G, IL6R, EIF4E, PDK1, EGLN1, EGLN3, MAP2K1, CREBBP, PDHA1, PRKCB, ARNT, PRKCA, IGF1, VEGFA, IFNG, PIK3CA, RPS6KB1, BCL2, TEK, TLR4	1846	96	6879	1.5526814734561212	0.466480370868844	0.00871679950734019	0.005751290396595589
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	37	0.7402961184473789	0.002156733898723346	PDE3B, GNAI3, ADCY3, PIK3R3, ADCY2, ADCY1, PIK3R1, ADCY7, GNAI1, PIK3CG, ADCY6, GNAI2, IGF1R, MAPK9, RPS6KA3, CDC23, AKT2, RPS6KA2, AKT3, CDC27, MAPK1, PRKACB, MAP2K1, ANAPC7, IGF1, CDC25A, CDC25B, MAPK13, MAPK10, ADCY9, PIK3CA, CDK2, CDK1, KRAS, CPEB3, CPEB2, CPEB4	1846	87	6879	1.5848059177345237	0.46649526483854664	0.00871679950734019	0.005751290396595589
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	27	0.5402160864345739	0.002302071763216571	PRKAA2, CAB39, PTEN, PIK3R3, PIK3R1, PIK3CG, IKBKB, RPS6KA3, AKT2, RPS6KA2, AKT3, MAPK1, RICTOR, EIF4E, EIF4B, PRKCB, STRADA, PDPK1, PRKCA, TSC1, IGF1, PIK3CA, RPS6KB1, RHEB, DDIT4, AKT1S1, ULK2	1846	58	6879	1.7347199910337356	0.48863678606441774	0.00917675182323318	0.006054764089555912
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	28	0.5602240896358543	0.002395274721055959	SRC, PIK3R3, PIK3R1, PTGS2, PIK3CG, CDC42, PPP3CA, NRAS, PPP3R1, PPP3R2, AKT2, AKT3, KDR, MAPK1, PLCG1, RAC1, MAP2K1, PRKCB, PLA2G4A, NFATC2, PRKCA, PTK2, MAPK13, VEGFA, PIK3CA, MAPKAPK3, MAPKAPK2, KRAS	1846	61	6879	1.7104950002664157	0.5023513944500417	0.009419255997666002	0.006214766843820867
KEGG_PATHWAY	hsa04924:Renin secretion	29	0.5802320928371348	0.002475111607811668	PTGER4, GUCY1B3, ADCYAP1R1, PTGER2, PDE3B, GNAI3, ITPR1, ITPR2, ADRB1, CACNA1C, GNAI1, ADCY6, GNAI2, PPP3CA, PPP3R1, EDNRA, PPP3R2, PRKACB, KCNJ2, GUCY1A3, PLCB4, CREB1, KCNMA1, PDE3A, GNAS, AGTR1, CALM3, PLCB1, CALM1	1846	64	6879	1.688541102383532	0.5138073382289177	0.009603433038309272	0.00633628571599787
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	51	1.0204081632653061	0.002761596105214268	SPI1, CSF1, ITGB3, PIK3CG, IKBKB, PPP3CA, AKT2, AKT3, RAC1, MAP3K7, MAP2K1, IL1R1, TRAF2, MITF, FOS, TGFBR1, TGFBR2, IL1A, CREB1, IFNG, PIK3CA, LCP2, SQSTM1, IFNAR1, CSF1R, PIK3R3, TNFRSF11B, LILRA1, PIK3R1, SOCS3, MAPK9, PPP3R1, CALCR, PPP3R2, SOCS1, MAPK1, FCGR1A, TGFB2, JUN, NFATC2, NFATC1, FOSL2, MAPK13, MAPK10, CYLD, FCGR2A, FOSB, GRB2, TAB2, TAB1, MAP3K14	1846	131	6879	1.4507497126032767	0.5527940968044791	0.010574006139702	0.006976663844751835
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	26	0.5202080832332933	0.002971343969219363	PDE3B, PTGER3, GNAI3, ADCY3, PIK3R3, IRS2, ADRB1, ADCY2, ADCY1, PIK3R1, PTGS2, ADCY7, GNAI1, PIK3CG, ADCY6, GNAI2, PTGS1, AKT2, AKT3, PRKACB, PRKG1, NPY1R, TSHR, ADCY9, PIK3CA, GNAS	1846	56	6879	1.7301307847082494	0.5793475194917296	0.011229364870686164	0.00740906548168984
KEGG_PATHWAY	hsa04668:TNF signaling pathway	43	0.860344137655062	0.003210441869543758	ATF2, CEBPB, CSF1, TNFAIP3, PIK3R3, PIK3R1, PTGS2, CXCL2, PIK3CG, IKBKB, MAPK9, SOCS3, BAG4, CASP8, CASP10, AKT2, CCL5, AKT3, CREB3L2, MAPK1, MAP3K8, MAP3K7, MAP2K4, JUN, MAP2K1, VCAM1, JAG1, TRAF2, CFLAR, FOS, SELE, MAPK13, MAPK10, ITCH, MMP14, CREB1, PIK3CA, FAS, TAB3, TAB2, TAB1, MAP3K14, CREB5	1846	107	6879	1.497539514585717	0.6077051136226201	0.011977417744067097	0.007902626140415404
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	40	0.8003201280512205	0.004109085896299568	ATF2, CAMK2D, PRKAA2, PDE3B, CAMK2A, ITPR1, PRKAG2, ITPR2, ADCY2, FOXO1, PPP3CA, PPP3R1, PPP3R2, AKT2, AKT3, CREB3L2, EP300, PPARGC1A, CAMK2G, PRKACB, CREBBP, PRKAB2, PDHA1, G6PC, PPP4R3A, PPP4R3B, SIRT1, PRKAB1, PLCB4, CREB1, GNAS, SIK1, CALM3, SIK2, PLCB1, PPARA, CALM1, LDHAL6A, LDHAL6B, CREB5	1846	99	6879	1.5056305197150268	0.6982653993889869	0.015135999947128788	0.009986639140373633
KEGG_PATHWAY	hsa05031:Amphetamine addiction	29	0.5802320928371348	0.004232958685461314	GRIA2, ATF2, CAMK2D, CAMK2A, CACNA1C, PPP1CB, PPP3CA, GRIN2A, PPP3R1, PPP3R2, CREB3L2, CAMK2G, PRKACB, SLC18A2, GRIA4, JUN, PRKCB, PRKCA, FOS, GRIN2B, SIRT1, GRIN2D, GRIN3A, CREB1, GNAS, FOSB, CALM3, CALM1, CREB5	1846	66	6879	1.6373731901900914	0.7089922611318225	0.015397387218365529	0.010159100845107153
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	36	0.7202881152460985	0.004290016496783173	COL11A1, ITGB3, LAMC2, LAMC1, THBS2, THBS1, RELN, SV2B, SV2A, DAG1, SPP1, ITGB8, ITGAV, CD36, COL24A1, ITGA3, ITGA2, FN1, GP5, COL1A1, COL5A1, ITGA10, COL4A4, COL5A3, COL4A3, COL5A2, ITGA11, COL4A6, COL4A5, SDC1, ITGA6, CD47, COL6A5, ITGA5, AGRN, CD44	1846	87	6879	1.5419733253633205	0.7138045474419026	0.015412281488443253	0.010168927992374928
KEGG_PATHWAY	hsa04971:Gastric acid secretion	31	0.6202480992396958	0.005484723403073653	CAMK2D, CAMK2A, GNAI3, ITPR1, ADCY3, ITPR2, ADCY2, ATP1A1, ADCY1, ADCY7, GNAI1, ADCY6, GNAI2, MYLK, CA2, KCNJ1, CAMK2G, PRKACB, KCNJ2, KCNK10, PRKCB, PRKCA, ATP1B1, PLCB4, ADCY9, GNAS, SLC26A7, CALM3, PLCB1, CALM1, KCNK2	1846	73	6879	1.5824589263717181	0.7981938184466164	0.01946407939383455	0.01284227918768465
KEGG_PATHWAY	hsa04110:Cell cycle	47	0.9403761504601841	0.007374675146812785	CDKN1C, RB1, YWHAE, HDAC2, CDKN1B, YWHAB, SMC3, CDC14A, ORC4, CDC23, CCND2, CCND1, RAD21, CDC27, E2F2, EP300, E2F3, E2F4, E2F5, YWHAG, SKP1, SMAD2, TGFB2, CDKN2B, CREBBP, SMAD3, ANAPC7, SMC1A, YWHAZ, CDC25A, CDC25B, RBL2, STAG1, WEE1, RBL1, DBF4, CDK6, ESPL1, CCNE2, TFDP2, CDK2, MCM3, CDK1, MDM2, ATM, TP53, MCM2	1846	124	6879	1.4124392758536328	0.8839788442686958	0.02585578876774121	0.01705948949624162
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	29	0.5802320928371348	0.008750548335927958	PIK3R3, PIK3R1, MALT1, PIK3CG, CD79B, IKBKB, PPP3CA, NRAS, PPP3R1, PPP3R2, AKT2, INPP5D, AKT3, MAPK1, RAC1, VAV3, JUN, MAP2K1, NFATC3, NFATC2, NFATC1, FOS, PIK3CA, GRB2, KRAS, PIK3AP1, SOS1, SOS2, CARD11	1846	69	6879	1.5661830514861745	0.9225107630204592	0.03007770540260551	0.019845083976976832
KEGG_PATHWAY	hsa04721:Synaptic vesicle cycle	27	0.5402160864345739	0.008785584052307453	NAPA, ATP6V1A, SNAP25, STXBP1, CACNA1A, CPLX2, RIMS1, ATP6V0A2, ATP6V1H, SLC17A6, SLC17A7, SLC17A8, STX2, AP2M1, SLC18A2, ATP6V1C2, UNC13B, NSF, UNC13C, ATP6V1G1, ATP6V0E1, SYT1, AP2B1, DNM3, ATP6V1B2, ATP6V0D2, VAMP2	1846	63	6879	1.5970438012691535	0.9233036997223193	0.03007770540260551	0.019845083976976832
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	28	0.5602240896358543	0.011032836496452475	ATP6V1A, SRC, EGFR, IKBKB, CDC42, MAPK9, PAK1, PTPRZ1, CCL5, ATP6V0A2, ATP6V1H, PLCG1, RAC1, ATP6V1C2, MAP2K4, JUN, ATP6V1G1, ATP6V0E1, ADAM10, PTPN11, MAPK13, MAPK10, ADAM17, ATP6V1B2, MET, ATP6V0D2, MAP3K14, HBEGF	1846	67	6879	1.5573163435261397	0.9603790611309859	0.03733203977287988	0.024631448922312504
KEGG_PATHWAY	hsa05162:Measles	49	0.9803921568627451	0.011208403896945801	CDKN1B, TNFAIP3, CD3E, PIK3CG, BBC3, TBK1, CCND2, CCND1, AKT2, AKT3, JAK2, JAK3, IKBKE, MAP3K7, CSNK2A1, DDX58, IFNA16, IRAK4, IL1A, IFNG, PIK3CA, CCNE2, OAS2, CD46, TLR4, TP53, TLR2, IFNAR1, PIK3R3, PIK3R1, RCHY1, IRAK1, STAT5A, HSPA8, STAT5B, SH2D1A, EIF2AK3, TNFRSF10B, MSN, EIF2S1, TNFRSF10D, CDK6, CD209, IL2RA, IL2RB, CDK2, CD28, FAS, TAB2	1846	133	6879	1.3728973028454126	0.9623740835167007	0.037490178551853194	0.02473578791050108
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	60	1.2004801920768309	0.011667003831812326	ERO1A, TRAM1, TUSC3, UBE2D3, UBE2D1, SEC61A2, MAN1A2, CAPN1, SEC62, SEC63, SKP1, UBE2E3, UBE2E1, UBE2E2, YOD1, TRAF2, MOGS, UBE4B, PDIA6, RAD23B, CKAP4, DDOST, CANX, SEC23A, SAR1A, SEL1L, RPN1, HSPA4L, DERL1, RNF5, UBE2J1, HSP90B1, DNAJB1, LMAN1, ATXN3, MAPK9, BAG2, LMAN2, BAG1, UBQLN1, MAN1C1, SSR1, UBQLN2, EDEM3, HSPA8, SEC24B, XBP1, SEC24A, AMFR, EDEM1, SYVN1, EIF2AK3, UBE2G1, MARCH6, EIF2S1, MAPK10, NSFL1C, BCL2, SEC24C, RNF185	1846	169	6879	1.3229948649566952	0.9671255274533952	0.038580660398379395	0.02545528108759053
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	24	0.4801920768307323	0.014158033320805535	STAT5A, TCF7L2, STAT5B, MAP2K1, SPI1, PIK3R3, PIK3R1, PIK3CG, RUNX1, IKBKB, NRAS, PIK3CA, CCND1, RPS6KB1, AKT2, KIT, AKT3, MAPK1, GRB2, KRAS, PIM2, SOS1, SOS2, RUNX1T1	1846	56	6879	1.5970438012691532	0.9842266172911014	0.04629199658825181	0.030543173006681603
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	33	0.6602641056422569	0.015240959272057392	ITGB3, ADCY3, ADRB1, ADCY2, CACNA1C, ADCY1, ADCY7, ADCY6, ACTG1, DAG1, ITGB8, DMD, ITGAV, PRKACB, CACNG4, TGFB2, TPM3, ITGA3, ITGA2, CACNA2D3, CACNA2D2, IGF1, CACNB1, CACNB2, CACNB3, ACTC1, CACNB4, ADCY9, ITGA10, ITGA11, GNAS, ITGA6, ITGA5	1846	84	6879	1.4639568178300573	0.9885442588456465	0.0492791016463189	0.03251404644705577
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	32	0.6402561024409764	0.01560278504189775	ATF2, CAMK2D, CAMK2A, ITPR1, ADCY3, ITPR2, ADCY2, CACNA1C, ADCY1, ADCY7, ADCY6, CACNA1G, CACNA1I, CREB3L2, LDLR, CAMK2G, PRKACB, PRKCB, PRKCE, PDE2A, PRKCA, PLCB4, CREB1, ADCY9, GNAS, AGTR1, PRKD2, CALM3, PRKD1, PLCB1, CALM1, CREB5	1846	81	6879	1.4721720637213593	0.9897061102411623	0.04989462029881588	0.032920161846641406
KEGG_PATHWAY	hsa00514:Other types of O-glycan biosynthesis	12	0.24009603841536614	0.016975332969331198	B4GALT2, LFNG, ST6GAL1, COLGALT2, B4GALT1, POFUT1, EOGT, GXYLT1, RFNG, OGT, COLGALT1, ST3GAL3	1846	22	6879	2.0326012016152863	0.9931412499926597	0.05369371623994977	0.035426781849039024
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	21	0.42016806722689076	0.018005854560927154	PRKCE, PRKCD, CACNA1A, PIK3R3, IRS2, CACNA1C, PIK3R1, SLC2A4, CACNA1E, PIK3CG, HK2, CACNA1G, MAPK10, SOCS2, IKBKB, MAPK9, SOCS3, SOCS1, PIK3CA, MAPK1, SOCS4	1846	48	6879	1.6303155471289275	0.994945368682299	0.05634089975515916	0.037173377158043155
KEGG_PATHWAY	hsa05168:Herpes simplex infection	63	1.2605042016806722	0.019526058601949604	IKBKB, PPP1CB, TBK1, CASP8, C1QBP, EP300, JAK2, HLA-DOA, IKBKE, MAP3K7, SKP1, TBP, CSNK2A1, DDX58, IFNA16, MED8, TAP2, TRAF2, HLA-A, FOS, HCFC2, HCFC1, IFNG, UBE2R2, OAS2, IFIT1B, SRSF2, TBPL1, SRSF6, SRSF7, CLOCK, TP53, SRSF8, TLR2, IFNAR1, SP100, SRSF1, TAF5L, ARNTL, SOCS3, MAPK9, NXF1, NXF3, CCL5, TAF9B, JUN, CREBBP, EIF2AK3, PTPN11, EIF2S1, SRPK1, MAPK10, PER3, HNRNPK, CDK2, HLA-DPB1, CDK1, FAS, TAB2, TAB1, TAF4, NECTIN2, NECTIN1	1846	183	6879	1.2828712501998119	0.9967797306372209	0.06044769205497164	0.039883013314620464
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	28	0.5602240896358543	0.020695713491498065	PRKAA2, PRKAG2, IRS2, SLC2A4, ADIPOR2, CAMKK1, CAMKK2, IKBKB, RXRB, MAPK9, SOCS3, AKT2, AKT3, LEPR, CD36, JAK2, PPARGC1A, PRKAB2, G6PC, ACSL1, ACSL4, TRAF2, PTPN11, ACSL3, PRKAB1, MAPK10, LEP, PPARA	1846	70	6879	1.4905742145178766	0.9977247048635943	0.06339423816869408	0.04182712621439609
KEGG_PATHWAY	hsa05230:Central carbon metabolism in cancer	26	0.5202080832332933	0.0215442674848094	PTEN, PIK3R3, PIK3R1, HIF1A, HK2, EGFR, PIK3CG, GLS, NRAS, AKT2, AKT3, MAPK1, SLC16A3, PDK1, PDGFRA, TIGAR, MAP2K1, PDHA1, NTRK3, PIK3CA, KIT, KRAS, MET, PFKM, TP53, FGFR1	1846	64	6879	1.5138644366197185	0.9982319930704627	0.06530606081332849	0.0430885349696188
KEGG_PATHWAY	hsa05033:Nicotine addiction	18	0.36014405762304924	0.022784699581278087	GABRB3, CHRNB2, GABRB2, GRIA2, GABRA1, GABRA6, GABRA4, CACNA1A, GRIN2B, GABRG2, GABRG1, GRIN2D, GRIN2A, GRIN3A, SLC17A6, SLC17A7, SLC17A8, GRIA4	1846	40	6879	1.6768959913326111	0.9987777356955903	0.06812377516505692	0.044947645469728285
KEGG_PATHWAY	hsa05030:Cocaine addiction	21	0.42016806722689076	0.022942027375173812	ATF2, GRIA2, JUN, BDNF, GNAI3, GRIN2B, GNAI1, GNAI2, GRIN2D, GRM3, GRIN2A, CREB1, GRIN3A, DLG4, CREB3L2, GNAS, FOSB, DRD2, PRKACB, SLC18A2, CREB5	1846	49	6879	1.5970438012691535	0.9988336823169142	0.06812377516505692	0.044947645469728285
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	61	1.2204881952781113	0.02660484519792794	CHRM2, HTR2C, ATP2A2, HTR2A, HTR4, SLC8A1, MYLK, PPP3CA, GRM5, EDNRA, HTR7, EDNRB, NOS1, PRKACB, PDGFRA, PRKCB, F2R, PRKCA, ITPKC, PLCB4, ADCY9, STIM1, AGTR1, VDAC1, PLCB1, SLC25A4, PTGFR, CAMK2D, CAMK2A, PTGER3, ITPR1, CACNA1A, ADCY3, ITPR2, ADRB1, ADCY2, CACNA1C, ADCY1, CACNA1E, ADCY7, EGFR, CACNA1G, CACNA1I, PPP3R1, HRH1, GRIN2A, PPP3R2, ERBB3, TBXA2R, ERBB4, PTK2B, PLCG1, CAMK2G, ATP2B4, ATP2B3, ATP2B2, ATP2B1, GRIN2D, GNAS, CALM3, CALM1	1846	179	6879	1.2699026129272413	0.999609022805755	0.07820212073330333	0.0515972755353754
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	63	1.2605042016806722	0.027513364019127858	ITK, WASL, ARRB2, CXCL2, PIK3CG, CRKL, IKBKB, AKT2, AKT3, RAC1, JAK2, JAK3, PRKACB, VAV3, MAP2K1, PRKCD, RHOA, TIAM1, PLCB4, ADCY9, PIK3CA, ELMO1, DOCK2, PLCB1, SOS1, CRK, SOS2, SHC4, ROCK2, SRC, SHC1, GNAI3, PIK3R3, ADCY3, ADCY2, PIK3R1, ADCY1, FOXO3, ADCY7, GNAI1, ADCY6, GNAI2, RAP1B, CDC42, NRAS, PAK1, GRK2, GNG2, CCL5, GNG7, GRK6, PTK2B, MAPK1, CCR1, STAT5B, CCL23, GNG12, PTK2, CXCL12, GNB1, GNB4, KRAS, GRB2	1846	186	6879	1.2621797784223956	0.9997020524644704	0.07981504391633	0.052661472274691964
KEGG_PATHWAY	hsa05216:Thyroid cancer	14	0.2801120448179272	0.02770212864449942	TCF7L2, MAP2K1, TPM3, NCOA4, RXRB, NRAS, TFG, CCND1, CDH1, CCDC6, MAPK1, CTNNB1, KRAS, TP53	1846	29	6879	1.7989688795905405	0.9997184169738343	0.07981504391633	0.052661472274691964
KEGG_PATHWAY	hsa05219:Bladder cancer	18	0.36014405762304924	0.0294458857942538	RB1, MAP2K1, DAPK1, SRC, THBS1, EGFR, VEGFA, RASSF1, NRAS, CCND1, CDH1, MDM2, E2F2, MAPK1, KRAS, E2F3, TP53, HBEGF	1846	41	6879	1.6359960891049863	0.9998329876137371	0.08400738006007702	0.05542754973036009
KEGG_PATHWAY	hsa05152:Tuberculosis	60	1.2004801920768309	0.030953981521993867	MRC2, PPP3CA, CASP8, CASP10, AKT2, AKT3, LAMP2, EP300, JAK2, HLA-DOA, ARHGEF12, KSR1, APAF1, RIPK2, IFNA16, IL18, IRAK4, RHOA, IL1A, CREB1, IFNG, CLEC4E, TLR4, ATP6V0D2, TLR2, RAB7A, CEBPB, CAMK2D, RAB5B, RAB5C, SRC, CEBPG, CAMK2A, MALT1, HSPD1, MAPK9, PPP3R1, PPP3R2, IRAK1, IRAK2, ATP6V0A2, ATP6V1H, MAPK1, FCGR1A, CAMK2G, HSPA9, TGFB2, CREBBP, NFYA, NFYB, VDR, MAPK13, MAPK10, FCGR2A, CD209, HLA-DPB1, BCL2, CALM3, CALM1, RAB5A	1846	177	6879	1.2631984868795563	0.999893776443499	0.08745251090194384	0.05770062574973614
KEGG_PATHWAY	hsa04726:Serotonergic synapse	40	0.8003201280512205	0.03211223533943365	GABRB3, GABRB2, APP, GNAI3, ITPR1, CACNA1A, HTR2C, ITPR2, CACNA1C, HTR2A, HTR4, PTGS2, GNAI1, GNAI2, PTGS1, NRAS, CYP4X1, HTR7, GNG2, GNG7, ALOX5, MAPK1, PRKACB, SLC18A2, KCNJ3, MAP2K1, KCNJ6, KCND2, PRKCB, TRPC1, PLA2G4A, PRKCA, GNG12, GNAO1, PLCB4, GNB1, GNB4, GNAS, KRAS, PLCB1	1846	111	6879	1.3428596527188077	0.9999249976350059	0.08985250465168454	0.0592841267804929
KEGG_PATHWAY	hsa04340:Hedgehog signaling pathway	13	0.26010404161664663	0.03632605887704714	CSNK1G3, CSNK1A1, FBXW11, PTCH1, CSNK1E, GLI3, GLI2, SMO, SUFU, BTRC, PRKACB, CSNK1G2, CSNK1G1	1846	27	6879	1.794209702660407	0.999978930047579	0.10012568400991581	0.06606230697561455
KEGG_PATHWAY	hsa04330:Notch signaling pathway	20	0.4001600640256103	0.0364718986427872	JAG2, NOTCH2, NOTCH3, CREBBP, HDAC2, NOTCH1, JAG1, CTBP2, RFNG, PSEN1, NCOR2, LFNG, KAT2B, ADAM17, NCSTN, DVL2, NUMB, DVL3, EP300, CIR1	1846	48	6879	1.5526814734561212	0.9999798378820097	0.10012568400991581	0.06606230697561455
KEGG_PATHWAY	hsa05146:Amoebiasis	38	0.7603041216486595	0.03983635956197282	RAB5B, SERPINB13, RAB5C, COL11A1, PIK3R3, LAMC2, LAMC1, ADCY1, PIK3R1, PIK3CG, PRKACB, ARG2, TGFB2, SERPINB2, COL24A1, PRKCB, IL1R1, FN1, PRKCA, PTK2, COL1A1, PLCB4, IFNG, COL5A1, PIK3CA, COL4A4, COL5A3, COL4A3, COL5A2, COL4A6, GNAS, COL4A5, PLCB1, RAB5A, TLR4, VCL, RAB7A, TLR2	1846	106	6879	1.3358919847094175	0.9999927143297965	0.10834000591153356	0.07148206575606338
KEGG_PATHWAY	hsa00562:Inositol phosphate metabolism	27	0.5402160864345739	0.04409021892513955	MTMR3, PTEN, PIK3C2G, PIK3C2A, PIK3CG, INPP5B, INPP5A, IMPA1, INPP5D, INPP5J, PIP5K1A, INPP5K, PIP4K2A, PLCG1, PIP4K2C, OCRL, SYNJ2, INPP4A, ITPKC, INPP4B, PIKFYVE, PLCB4, SYNJ1, PIK3CA, IMPAD1, PI4KB, PLCB1	1846	71	6879	1.4170952039430516	0.9999979986664379	0.11879864543718158	0.0783826114224703
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	26	0.5202080832332933	0.045592271222486935	PIK3R3, PIK3R1, PIK3CG, MAPK9, NRAS, AKT2, INPP5D, AKT3, MAPK1, PLCG1, RAC1, VAV3, MAP2K4, MAP2K1, PRKCB, PDPK1, PLA2G4A, PRKCA, MAPK13, MAPK10, PIK3CA, GRB2, KRAS, LCP2, SOS1, SOS2	1846	68	6879	1.4248135874067938	0.999998733577122	0.121718815832511	0.080309321786399
